6/25/2004 16:00:00,21.742
7/2/2004 16:00:00,21.62
7/9/2004 16:00:00,21.398
7/16/2004 16:00:00,21.218
7/23/2004 16:00:00,20.792
7/30/2004 16:00:00,21.058
8/6/2004 16:00:00,20.402
8/13/2004 16:00:00,20.4
8/20/2004 16:00:00,21.02
8/27/2004 16:00:00,21.184
9/3/2004 16:00:00,21.294
9/10/2004 16:00:00,21.558
9/17/2004 16:00:00,21.644
9/24/2004 16:00:00,21.354
10/1/2004 16:00:00,21.822
10/8/2004 16:00:00,21.714
10/15/2004 16:00:00,21.49
10/22/2004 16:00:00,21.386
10/29/2004 16:00:00,21.952
11/5/2004 16:00:00,22.678
11/12/2004 16:00:00,23.05
11/19/2004 16:00:00,22.86
11/26/2004 16:00:00,23.18
12/3/2004 16:00:00,23.424
12/10/2004 16:00:00,23.08
12/17/2004 16:00:00,23.294
12/23/2004 16:00:00,23.552
12/31/2004 16:00:00,23.694
1/7/2005 16:00:00,23.054
1/14/2005 16:00:00,23.072
1/21/2005 16:00:00,22.782
1/28/2005 16:00:00,22.87
2/4/2005 16:00:00,23.47
2/11/2005 16:00:00,23.554
2/18/2005 16:00:00,23.604
2/25/2005 16:00:00,23.8
3/4/2005 16:00:00,24.068
3/11/2005 16:00:00,23.738
3/18/2005 16:00:00,23.53
3/24/2005 16:00:00,23.078
4/1/2005 16:00:00,23.094
4/8/2005 16:00:00,23.216
4/15/2005 16:00:00,22.526
4/22/2005 16:00:00,22.714
4/29/2005 16:00:00,22.69
5/6/2005 16:00:00,23.032
5/13/2005 16:00:00,22.616
5/20/2005 16:00:00,23.2
5/27/2005 16:00:00,23.42
6/3/2005 16:00:00,23.392
6/10/2005 16:00:00,23.476
6/17/2005 16:00:00,23.916
6/24/2005 16:00:00,23.43
7/1/2005 16:00:00,23.5
7/8/2005 16:00:00,23.818
7/15/2005 16:00:00,24.102
7/22/2005 16:00:00,24.274
7/29/2005 16:00:00,24.368
8/5/2005 16:00:00,24.298
8/12/2005 16:00:00,24.576
8/19/2005 16:00:00,24.298
8/26/2005 16:00:00,24.056
9/2/2005 16:00:00,24.508
9/9/2005 16:00:00,24.942
9/16/2005 16:00:00,24.854
9/23/2005 16:00:00,24.332
9/30/2005 16:00:00,24.714
10/7/2005 16:00:00,24.1
10/14/2005 16:00:00,23.908
10/21/2005 16:00:00,23.632
10/28/2005 16:00:00,23.98
11/4/2005 16:00:00,24.482
11/11/2005 16:00:00,24.73
11/18/2005 16:00:00,24.982
11/25/2005 16:00:00,25.328
12/2/2005 16:00:00,25.422
12/9/2005 16:00:00,25.404
12/16/2005 16:00:00,25.442
12/23/2005 16:00:00,25.426
12/30/2005 16:00:00,25.112
1/6/2006 16:00:00,26.03
1/13/2006 16:00:00,26.046
1/20/2006 16:00:00,25.532
1/27/2006 16:00:00,26.156
2/3/2006 16:00:00,25.85
2/10/2006 16:00:00,25.782
2/17/2006 16:00:00,26.112
2/24/2006 16:00:00,26.278
3/3/2006 16:00:00,26.28
3/10/2006 16:00:00,26.124
3/17/2006 16:00:00,26.662
3/24/2006 16:00:00,26.632
3/31/2006 16:00:00,26.626
4/7/2006 16:00:00,26.706
4/13/2006 16:00:00,26.564
4/21/2006 16:00:00,27.208
4/28/2006 16:00:00,27.22
5/5/2006 16:00:00,27.71
5/12/2006 16:00:00,27.03
5/19/2006 16:00:00,26.314
5/26/2006 16:00:00,26.518
6/2/2006 16:00:00,26.732
6/9/2006 16:00:00,25.69
6/16/2006 16:00:00,25.602
6/23/2006 16:00:00,25.5
6/30/2006 16:00:00,26.272
7/7/2006 16:00:00,26.168
7/14/2006 16:00:00,25.432
7/21/2006 16:00:00,25.448
7/28/2006 16:00:00,26.414
8/4/2006 16:00:00,26.476
8/11/2006 16:00:00,26.13
8/18/2006 16:00:00,26.948
8/25/2006 16:00:00,26.73
9/1/2006 16:00:00,27.164
9/8/2006 16:00:00,26.762
9/15/2006 16:00:00,27.086
9/22/2006 16:00:00,26.936
9/29/2006 16:00:00,27.344
10/6/2006 16:00:00,27.612
10/13/2006 16:00:00,27.988
10/20/2006 16:00:00,28.114
10/27/2006 16:00:00,28.32
11/3/2006 16:00:00,28.134
11/10/2006 16:00:00,28.522
11/17/2006 16:00:00,28.826
11/24/2006 16:00:00,28.924
12/1/2006 16:00:00,28.926
12/8/2006 16:00:00,29.21
12/15/2006 16:00:00,29.276
12/22/2006 16:00:00,28.882
12/29/2006 16:00:00,29.082
1/5/2007 16:00:00,28.858
1/12/2007 16:00:00,29.306
1/19/2007 16:00:00,29.344
1/26/2007 16:00:00,29.224
2/2/2007 16:00:00,29.794
2/9/2007 16:00:00,29.68
2/16/2007 16:00:00,30.146
2/23/2007 16:00:00,30.164
3/2/2007 16:00:00,28.724
3/9/2007 16:00:00,29.132
3/16/2007 16:00:00,28.818
3/23/2007 16:00:00,29.84
3/30/2007 16:00:00,29.602
4/5/2007 16:00:00,30.12
4/13/2007 16:00:00,30.384
4/20/2007 16:00:00,30.968
4/27/2007 16:00:00,31.038
5/4/2007 16:00:00,31.326
5/11/2007 16:00:00,31.318
5/18/2007 16:00:00,31.584
5/25/2007 16:00:00,31.494
6/1/2007 16:00:00,32.046
6/8/2007 16:00:00,31.378
6/15/2007 16:00:00,31.954
6/22/2007 16:00:00,31.338
6/29/2007 16:00:00,31.424
7/6/2007 16:00:00,32.04
7/13/2007 16:00:00,32.498
7/20/2007 16:00:00,32.094
7/27/2007 16:00:00,30.368
8/3/2007 16:00:00,29.942
8/10/2007 16:00:00,30.204
8/17/2007 16:00:00,29.858
8/24/2007 16:00:00,30.71
8/31/2007 16:00:00,30.744
9/7/2007 16:00:00,30.316
9/14/2007 16:00:00,30.898
9/21/2007 16:00:00,31.724
9/28/2007 16:00:00,31.97
10/5/2007 16:00:00,32.674
10/12/2007 16:00:00,32.818
10/19/2007 16:00:00,31.626
10/26/2007 16:00:00,32.436
11/2/2007 16:00:00,32.078
11/9/2007 16:00:00,30.962
11/16/2007 16:00:00,30.936
11/23/2007 16:00:00,30.642
11/30/2007 16:00:00,31.458
12/7/2007 16:00:00,31.942
12/14/2007 16:00:00,30.744
12/21/2007 16:00:00,30.92
12/28/2007 16:00:00,30.966
1/4/2008 16:00:00,29.648
1/11/2008 16:00:00,29.34
1/18/2008 16:00:00,27.798
1/25/2008 16:00:00,27.802
2/1/2008 16:00:00,29.13
2/8/2008 16:00:00,27.702
2/15/2008 16:00:00,28.14
2/22/2008 16:00:00,28.346
2/29/2008 16:00:00,28.08
3/7/2008 16:00:00,27.31
3/14/2008 16:00:00,27.298
3/20/2008 16:00:00,27.648
3/28/2008 16:00:00,27.712
4/4/2008 16:00:00,28.916
4/11/2008 16:00:00,28.186
4/18/2008 16:00:00,29.36
4/25/2008 16:00:00,29.514
5/2/2008 16:00:00,29.824
5/9/2008 16:00:00,29.474
5/16/2008 16:00:00,30.364
5/23/2008 16:00:00,29.486
5/30/2008 16:00:00,29.902
6/6/2008 16:00:00,29.148
6/13/2008 16:00:00,28.882
6/20/2008 16:00:00,28.126
6/27/2008 16:00:00,27.334
7/3/2008 16:00:00,26.862
7/11/2008 16:00:00,26.42
7/18/2008 16:00:00,26.874
7/25/2008 16:00:00,26.822
8/1/2008 16:00:00,26.752
8/8/2008 16:00:00,27.206
8/15/2008 16:00:00,27.052
8/22/2008 16:00:00,26.944
8/29/2008 16:00:00,26.888
9/5/2008 16:00:00,25.76
9/12/2008 16:00:00,25.988
9/19/2008 16:00:00,26.218
9/26/2008 16:00:00,25.258
10/3/2008 16:00:00,22.732
10/10/2008 16:00:00,18.55
10/17/2008 16:00:00,19.25
10/24/2008 16:00:00,17.676
10/31/2008 16:00:00,19.626
11/7/2008 16:00:00,19.058
11/14/2008 16:00:00,17.72
11/21/2008 16:00:00,16.206
11/28/2008 16:00:00,18.146
12/5/2008 16:00:00,17.58
12/12/2008 16:00:00,17.77
12/19/2008 16:00:00,17.926
12/26/2008 16:00:00,17.7
1/2/2009 16:00:00,18.894
1/9/2009 16:00:00,18.17
1/16/2009 16:00:00,17.242
1/23/2009 16:00:00,16.634
1/30/2009 16:00:00,16.644
2/6/2009 16:00:00,17.51
2/13/2009 16:00:00,16.692
2/20/2009 16:00:00,15.526
2/27/2009 16:00:00,14.898
3/6/2009 16:00:00,13.85
3/13/2009 16:00:00,15.232
3/20/2009 16:00:00,15.644
3/27/2009 16:00:00,16.42
4/3/2009 16:00:00,17.108
4/9/2009 16:00:00,17.322
4/17/2009 16:00:00,17.646
4/24/2009 16:00:00,17.662
5/1/2009 16:00:00,17.954
5/8/2009 16:00:00,19.112
5/15/2009 16:00:00,18.178
5/22/2009 16:00:00,18.528
5/29/2009 16:00:00,19.21
6/5/2009 16:00:00,19.55
6/12/2009 16:00:00,19.758
6/19/2009 16:00:00,19.178
6/26/2009 16:00:00,19.078
7/2/2009 16:00:00,18.652
7/10/2009 16:00:00,18.222
7/17/2009 16:00:00,19.518
7/24/2009 16:00:00,20.42
7/31/2009 16:00:00,20.698
8/7/2009 16:00:00,21.156
8/14/2009 16:00:00,21.064
8/21/2009 16:00:00,21.538
8/28/2009 16:00:00,21.656
9/4/2009 16:00:00,21.424
9/11/2009 16:00:00,22.12
9/18/2009 16:00:00,22.648
9/25/2009 16:00:00,22.036
10/2/2009 16:00:00,21.566
10/9/2009 16:00:00,22.608
10/16/2009 16:00:00,22.938
10/23/2009 16:00:00,22.788
10/30/2009 16:00:00,21.756
11/6/2009 16:00:00,22.438
11/13/2009 16:00:00,22.98
11/20/2009 16:00:00,22.826
11/27/2009 16:00:00,22.796
12/4/2009 16:00:00,23.256
12/11/2009 16:00:00,22.924
12/18/2009 16:00:00,22.844
12/24/2009 16:00:00,23.306
12/31/2009 16:00:00,23.118
1/8/2010 16:00:00,23.806
1/15/2010 16:00:00,23.614
1/22/2010 16:00:00,22.644
1/29/2010 16:00:00,22.164
2/5/2010 16:00:00,21.862
2/12/2010 16:00:00,22.166
2/19/2010 16:00:00,22.838
2/26/2010 16:00:00,22.722
3/5/2010 16:00:00,23.558
3/12/2010 16:00:00,23.854
3/19/2010 16:00:00,23.93
3/26/2010 16:00:00,23.97
4/1/2010 16:00:00,24.328
4/9/2010 16:00:00,24.636
4/16/2010 16:00:00,24.604
4/23/2010 16:00:00,24.988
4/30/2010 16:00:00,24.29
5/7/2010 16:00:00,22.446
5/14/2010 16:00:00,23.01
5/21/2010 16:00:00,22.052
5/28/2010 16:00:00,22.14
6/4/2010 16:00:00,21.594
6/11/2010 16:00:00,22.208
6/18/2010 16:00:00,22.828
6/25/2010 16:00:00,22.01
7/2/2010 16:00:00,20.942
7/9/2010 16:00:00,22.11
7/16/2010 16:00:00,21.878
7/23/2010 16:00:00,22.682
7/30/2010 16:00:00,22.738
8/6/2010 16:00:00,23.216
8/13/2010 16:00:00,22.226
8/20/2010 16:00:00,22.108
8/27/2010 16:00:00,22.026
9/3/2010 16:00:00,22.9
9/10/2010 16:00:00,22.976
9/17/2010 16:00:00,23.336
9/24/2010 16:00:00,23.816
10/1/2010 16:00:00,23.848
10/8/2010 16:00:00,24.318
10/15/2010 16:00:00,24.554
10/22/2010 16:00:00,24.626
10/29/2010 16:00:00,24.648
11/5/2010 16:00:00,25.556
11/12/2010 16:00:00,24.978
11/19/2010 16:00:00,25.052
11/26/2010 16:00:00,24.686
12/3/2010 16:00:00,25.46
12/10/2010 16:00:00,25.542
12/17/2010 16:00:00,25.6
12/23/2010 16:00:00,25.792
12/31/2010 16:00:00,25.834
1/7/2011 16:00:00,25.96
1/14/2011 16:00:00,26.552
1/21/2011 16:00:00,26.312
1/28/2011 16:00:00,26.228
2/4/2011 16:00:00,26.966
2/11/2011 16:00:00,27.296
2/18/2011 16:00:00,27.68
2/25/2011 16:00:00,27.254
3/4/2011 16:00:00,27.324
3/11/2011 16:00:00,26.816
3/18/2011 16:00:00,26.3
3/25/2011 16:00:00,26.948
4/1/2011 16:00:00,27.442
4/8/2011 16:00:00,27.482
4/15/2011 16:00:00,27.284
4/21/2011 16:00:00,27.686
4/29/2011 16:00:00,28.304
5/6/2011 16:00:00,27.646
5/13/2011 16:00:00,27.506
5/20/2011 16:00:00,27.452
5/27/2011 16:00:00,27.512
6/3/2011 16:00:00,27.006
6/10/2011 16:00:00,26.306
6/17/2011 16:00:00,26.262
6/24/2011 16:00:00,26.142
7/1/2011 16:00:00,27.662
7/8/2011 16:00:00,27.67
7/15/2011 16:00:00,27.046
7/22/2011 16:00:00,27.694
7/29/2011 16:00:00,26.674
8/5/2011 16:00:00,24.524
8/12/2011 16:00:00,24.17
8/19/2011 16:00:00,22.976
8/26/2011 16:00:00,23.98
9/2/2011 16:00:00,23.978
9/9/2011 16:00:00,23.348
9/16/2011 16:00:00,24.48
9/23/2011 16:00:00,22.662
9/30/2011 16:00:00,22.658
10/7/2011 16:00:00,23.166
10/14/2011 16:00:00,24.656
10/21/2011 16:00:00,24.818
10/28/2011 16:00:00,25.98
11/4/2011 16:00:00,25.16
11/11/2011 16:00:00,25.276
11/18/2011 16:00:00,24.29
11/25/2011 16:00:00,23.032
12/2/2011 16:00:00,24.904
12/9/2011 16:00:00,24.832
12/16/2011 16:00:00,23.984
12/23/2011 16:00:00,24.738
12/30/2011 16:00:00,24.624
1/6/2012 16:00:00,24.932
1/13/2012 16:00:00,25.184
1/20/2012 16:00:00,25.854
1/27/2012 16:00:00,26.04
2/3/2012 16:00:00,26.69
2/10/2012 16:00:00,26.558
2/17/2012 16:00:00,27.012
2/24/2012 16:00:00,27.168
3/2/2012 16:00:00,27.112
3/9/2012 16:00:00,27.124
3/16/2012 16:00:00,27.748
3/23/2012 16:00:00,27.458
3/30/2012 16:00:00,27.626
4/5/2012 16:00:00,27.262
4/13/2012 16:00:00,26.748
4/20/2012 16:00:00,27.014
4/27/2012 16:00:00,27.482
5/4/2012 16:00:00,26.726
5/11/2012 16:00:00,26.41
5/18/2012 16:00:00,25.14
5/25/2012 16:00:00,25.51
6/1/2012 16:00:00,24.704
6/8/2012 16:00:00,25.644
6/15/2012 16:00:00,25.974
6/22/2012 16:00:00,25.796
6/29/2012 16:00:00,26.418
7/6/2012 16:00:00,26.292
7/13/2012 16:00:00,26.288
7/20/2012 16:00:00,26.328
7/27/2012 16:00:00,26.774
8/3/2012 16:00:00,26.918
8/10/2012 16:00:00,27.276
8/17/2012 16:00:00,27.574
8/24/2012 16:00:00,27.448
8/31/2012 16:00:00,27.356
9/7/2012 16:00:00,28.058
9/14/2012 16:00:00,28.742
9/21/2012 16:00:00,28.442
9/28/2012 16:00:00,27.97
10/5/2012 16:00:00,28.384
10/12/2012 16:00:00,27.798
10/19/2012 16:00:00,28
10/26/2012 16:00:00,27.63
11/2/2012 16:00:00,27.692
11/9/2012 16:00:00,27.096
11/16/2012 16:00:00,26.722
11/23/2012 16:00:00,27.76
11/30/2012 16:00:00,27.972
12/7/2012 16:00:00,28.076
12/14/2012 16:00:00,27.872
12/21/2012 16:00:00,28.11
12/28/2012 16:00:00,27.666
1/4/2013 16:00:00,28.838
1/11/2013 16:00:00,28.994
1/18/2013 16:00:00,29.242
1/25/2013 16:00:00,29.616
2/1/2013 16:00:00,29.832
2/8/2013 16:00:00,29.826
2/15/2013 16:00:00,29.872
2/22/2013 16:00:00,29.792
3/1/2013 16:00:00,29.806
3/8/2013 16:00:00,30.48
3/15/2013 16:00:00,30.722
3/22/2013 16:00:00,30.49
3/28/2013 16:00:00,30.644
4/5/2013 16:00:00,30.314
4/12/2013 16:00:00,31.064
4/19/2013 16:00:00,30.374
4/26/2013 16:00:00,31.03
5/3/2013 16:00:00,31.686
5/10/2013 16:00:00,32.06
5/17/2013 16:00:00,32.608
5/24/2013 16:00:00,32.134
5/31/2013 16:00:00,31.734
6/7/2013 16:00:00,31.926
6/14/2013 16:00:00,31.67
6/21/2013 16:00:00,30.816
6/28/2013 16:00:00,31.122
7/5/2013 16:00:00,31.604
7/12/2013 16:00:00,32.604
7/19/2013 16:00:00,32.912
7/26/2013 16:00:00,32.922
8/2/2013 16:00:00,33.342
8/9/2013 16:00:00,33.108
8/16/2013 16:00:00,32.55
8/23/2013 16:00:00,32.704
8/30/2013 16:00:00,31.98
9/6/2013 16:00:00,32.554
9/13/2013 16:00:00,33.282
9/20/2013 16:00:00,33.69
9/27/2013 16:00:00,33.49
10/4/2013 16:00:00,33.46
10/11/2013 16:00:00,33.694
10/18/2013 16:00:00,34.544
10/25/2013 16:00:00,34.802
11/1/2013 16:00:00,34.648
11/8/2013 16:00:00,34.72
11/15/2013 16:00:00,35.296
11/22/2013 16:00:00,35.38
11/29/2013 16:00:00,35.452
12/6/2013 16:00:00,35.328
12/13/2013 16:00:00,34.552
12/20/2013 16:00:00,35.28
12/27/2013 16:00:00,35.804
1/3/2014 16:00:00,35.61
1/10/2014 16:00:00,35.916
1/17/2014 16:00:00,35.896
1/24/2014 16:00:00,34.974
1/31/2014 16:00:00,34.728
2/7/2014 16:00:00,35.056
2/14/2014 16:00:00,35.908
2/21/2014 16:00:00,36.024
2/28/2014 16:00:00,36.478
3/7/2014 16:00:00,36.762
3/14/2014 16:00:00,35.946
3/21/2014 16:00:00,36.328
3/28/2014 16:00:00,36.14
4/4/2014 16:00:00,36.314
4/11/2014 16:00:00,35.396
4/17/2014 16:00:00,36.256
4/25/2014 16:00:00,36.2
5/2/2014 16:00:00,36.602
5/9/2014 16:00:00,36.49
5/16/2014 16:00:00,36.522
5/23/2014 16:00:00,36.934
5/30/2014 16:00:00,37.346
6/6/2014 16:00:00,37.906
6/13/2014 16:00:00,37.688
6/20/2014 16:00:00,38.216
6/27/2014 16:00:00,38.016
7/3/2014 16:00:00,38.52
7/11/2014 16:00:00,37.94
7/18/2014 16:00:00,38.104
7/25/2014 16:00:00,38.098
8/1/2014 16:00:00,37.122
8/8/2014 16:00:00,37.142
8/15/2014 16:00:00,37.624
8/22/2014 16:00:00,38.186
8/29/2014 16:00:00,38.488
9/5/2014 16:00:00,38.576
9/12/2014 16:00:00,38.14
9/19/2014 16:00:00,38.402
9/26/2014 16:00:00,37.666
10/3/2014 16:00:00,37.16
10/10/2014 16:00:00,35.888
10/17/2014 16:00:00,35.762
10/24/2014 16:00:00,37.112
10/31/2014 16:00:00,38.152
11/7/2014 16:00:00,38.236
11/14/2014 16:00:00,38.438
11/21/2014 16:00:00,38.832
11/28/2014 16:00:00,38.918
12/5/2014 16:00:00,39.028
12/12/2014 16:00:00,37.636
12/19/2014 16:00:00,38.392
12/26/2014 16:00:00,38.742
1/2/2015 16:00:00,38.166
1/9/2015 16:00:00,37.848
1/16/2015 16:00:00,37.62
1/23/2015 16:00:00,38.192
1/30/2015 16:00:00,37.406
2/6/2015 16:00:00,38.48
2/13/2015 16:00:00,39.268
2/20/2015 16:00:00,39.652
2/27/2015 16:00:00,39.584
3/6/2015 16:00:00,38.972
3/13/2015 16:00:00,38.702
3/20/2015 16:00:00,39.862
3/27/2015 16:00:00,38.968
4/2/2015 16:00:00,39.112
4/10/2015 16:00:00,39.734
4/17/2015 16:00:00,39.398
4/24/2015 16:00:00,40.084
5/1/2015 16:00:00,39.788
5/8/2015 16:00:00,39.994
5/15/2015 16:00:00,40.234
5/22/2015 16:00:00,40.266
5/29/2015 16:00:00,39.862
6/5/2015 16:00:00,39.61
6/12/2015 16:00:00,39.724
6/19/2015 16:00:00,39.96
6/26/2015 16:00:00,39.784
7/2/2015 16:00:00,39.186
7/10/2015 16:00:00,39.188
7/17/2015 16:00:00,40.01
7/24/2015 16:00:00,39.128
7/31/2015 16:00:00,39.6
8/7/2015 16:00:00,39.174
8/14/2015 16:00:00,39.31
8/21/2015 16:00:00,37.116
8/28/2015 16:00:00,37.422
9/4/2015 16:00:00,36.126
9/11/2015 16:00:00,36.924
9/18/2015 16:00:00,36.862
9/25/2015 16:00:00,36.024
10/2/2015 16:00:00,36.36
10/9/2015 16:00:00,37.692
10/16/2015 16:00:00,37.934
10/23/2015 16:00:00,38.532
10/30/2015 16:00:00,38.506
11/6/2015 16:00:00,38.834
11/13/2015 16:00:00,37.516
11/20/2015 16:00:00,38.676
11/27/2015 16:00:00,38.768
12/4/2015 16:00:00,38.702
12/11/2015 16:00:00,37.208
12/18/2015 16:00:00,36.778
12/24/2015 16:00:00,37.782
12/31/2015 16:00:00,37.466
1/8/2016 16:00:00,35.152
1/15/2016 16:00:00,34.258
1/22/2016 16:00:00,34.734
1/29/2016 16:00:00,35.344
2/5/2016 16:00:00,34.224
2/12/2016 16:00:00,33.748
2/19/2016 16:00:00,34.822
2/26/2016 16:00:00,35.354
3/4/2016 16:00:00,36.524
3/11/2016 16:00:00,36.95
3/18/2016 16:00:00,37.25
3/24/2016 16:00:00,36.868
4/1/2016 16:00:00,37.518
4/8/2016 16:00:00,37.15
4/15/2016 16:00:00,37.92
4/22/2016 16:00:00,38.258
4/29/2016 16:00:00,37.772
5/6/2016 16:00:00,37.466
5/13/2016 16:00:00,37.274
5/20/2016 16:00:00,37.452
5/27/2016 16:00:00,38.328
6/3/2016 16:00:00,38.408
6/10/2016 16:00:00,38.192
6/17/2016 16:00:00,37.604
6/24/2016 16:00:00,36.926
7/1/2016 16:00:00,38.156
7/8/2016 16:00:00,38.502
7/15/2016 16:00:00,39.206
7/22/2016 16:00:00,39.436
7/29/2016 16:00:00,39.586
8/5/2016 16:00:00,39.696
8/12/2016 16:00:00,39.864
8/19/2016 16:00:00,39.886
